latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.12018,62.36359,328.05,0.41,0.45,2026-08-23,2127,N,nominal,2.0NRT,294.94,2.35,N
37.11604,62.36294,318.58,0.41,0.45,2026-08-23,2127,N,nominal,2.0NRT,294.53,2.35,N
37.45437,57.68909,303.49,0.37,0.58,2026-08-23,2127,N,nominal,2.0NRT,292.28,0.74,N
37.03384,62.41449,328.49,0.41,0.45,2026-08-23,2127,N,nominal,2.0NRT,295.5,5.26,N
37.03337,62.41911,308.12,0.41,0.45,2026-08-23,2127,N,nominal,2.0NRT,295.08,3.36,N
37.04565,60.80745,305.86,0.5,0.49,2026-08-23,2127,N,nominal,2.0NRT,292.52,0.64,N
37.11815,58.47763,302.42,0.33,0.56,2026-08-23,2127,N,nominal,2.0NRT,288.15,0.65,N
36.94448,54.88786,311.76,0.52,0.67,2026-08-23,2127,N,nominal,2.0NRT,294.85,1.46,N
36.47692,61.61999,303.75,0.44,0.46,2026-08-23,2127,N,nominal,2.0NRT,293,2.77,N
36.34678,59.69697,302.55,0.56,0.52,2026-08-23,2127,N,nominal,2.0NRT,289.28,0.58,N
35.36821,59.30212,300.08,0.58,0.52,2026-08-23,2127,N,nominal,2.0NRT,290.01,1.11,N
33.5474,71.55044,307.58,0.45,0.39,2026-08-23,2127,N,nominal,2.0NRT,296.19,1.1,N
33.29773,71.18772,309.52,0.44,0.39,2026-08-23,2127,N,nominal,2.0NRT,294.72,1.22,N
32.88889,71.6182,320.66,0.47,0.39,2026-08-23,2127,N,nominal,2.0NRT,297.89,2.84,N
34.08178,62.13371,302.25,0.39,0.44,2026-08-23,2127,N,nominal,2.0NRT,290.91,0.31,N
31.26044,76.92447,303.03,0.63,0.54,2026-08-23,2127,N,nominal,2.0NRT,289.55,1.21,N
31.25972,76.92417,303.56,0.63,0.54,2026-08-23,2127,N,nominal,2.0NRT,289.44,1.06,N
32.29051,70.73896,297.42,0.44,0.38,2026-08-23,2127,N,nominal,2.0NRT,275.97,0.69,N
33.75113,59.14546,302.79,0.57,0.52,2026-08-23,2127,N,nominal,2.0NRT,289.86,1.16,N
32.70331,67.72659,309.79,0.38,0.36,2026-08-23,2127,N,nominal,2.0NRT,287.12,1.39,N
33.27205,57.54025,305.22,0.35,0.56,2026-08-23,2127,N,nominal,2.0NRT,291.03,0.44,N
33.04207,56.84655,307.44,0.38,0.59,2026-08-23,2127,N,nominal,2.0NRT,296.73,1.53,N
29.45798,76.88937,307.07,0.34,0.56,2026-08-23,2127,N,nominal,2.0NRT,286.24,1.17,N
29.45706,76.87043,345.96,0.34,0.56,2026-08-23,2127,N,nominal,2.0NRT,287.56,3.77,N
29.45788,76.86697,309.22,0.34,0.56,2026-08-23,2127,N,nominal,2.0NRT,287.34,2.77,N
29.35946,76.95735,305.21,0.35,0.57,2026-08-23,2127,N,nominal,2.0NRT,288.28,0.77,N
32.3332,54.0858,306.78,0.54,0.68,2026-08-23,2127,N,nominal,2.0NRT,291.77,1.5,N
32.33665,54.08527,304.31,0.54,0.68,2026-08-23,2127,N,nominal,2.0NRT,291.64,1.46,N
31.70492,55.44675,308.56,0.44,0.63,2026-08-23,2127,N,nominal,2.0NRT,297.43,1.75,N
30.75748,56.65564,308.33,0.37,0.58,2026-08-23,2127,N,nominal,2.0NRT,292.77,1.07,N
30.75718,56.65966,305.17,0.37,0.58,2026-08-23,2127,N,nominal,2.0NRT,292.08,1.07,N
27.66743,76.13509,303.8,0.34,0.56,2026-08-23,2127,N,nominal,2.0NRT,288.75,0.76,N
30.66554,56.61941,302.97,0.37,0.58,2026-08-23,2127,N,nominal,2.0NRT,290.06,0.8,N
30.36838,57.1123,300.3,0.34,0.56,2026-08-23,2127,N,nominal,2.0NRT,288.99,0.64,N
30.37007,56.12655,303.93,0.39,0.6,2026-08-23,2127,N,nominal,2.0NRT,290.44,1.11,N
30.23706,56.90833,315.23,0.35,0.57,2026-08-23,2127,N,nominal,2.0NRT,294.37,1.59,N
30.23179,56.90777,316.5,0.35,0.57,2026-08-23,2127,N,nominal,2.0NRT,293.27,1.59,N
30.21492,55.98533,301.47,0.4,0.6,2026-08-23,2129,N,nominal,2.0NRT,289.63,0.84,N
28.425,69.69938,315.86,0.45,0.39,2026-08-23,2129,N,nominal,2.0NRT,294.06,1.53,N
30.08287,55.39848,330.78,0.43,0.62,2026-08-23,2129,N,nominal,2.0NRT,292.75,4.21,N
30.08254,55.39751,333.01,0.43,0.62,2026-08-23,2129,N,nominal,2.0NRT,292.67,3.95,N
29.99215,55.85116,333.45,0.41,0.6,2026-08-23,2129,N,nominal,2.0NRT,287.36,4.68,N
29.99187,55.85503,299.78,0.41,0.6,2026-08-23,2129,N,nominal,2.0NRT,285.44,2.53,N
30.00879,55.20319,301.91,0.44,0.63,2026-08-23,2129,N,nominal,2.0NRT,288.55,1.01,N
29.99747,55.1974,301.25,0.44,0.63,2026-08-23,2129,N,nominal,2.0NRT,290.2,1.51,N
29.478,60.80651,303.66,0.41,0.45,2026-08-23,2129,N,nominal,2.0NRT,291.62,0.49,N
29.4753,60.80668,305.92,0.41,0.45,2026-08-23,2129,N,nominal,2.0NRT,291.79,0.74,N
29.51373,55.79725,302.2,0.4,0.6,2026-08-23,2129,N,nominal,2.0NRT,291.35,0.62,N
28.28696,55.24081,309.32,0.42,0.61,2026-08-23,2129,N,nominal,2.0NRT,297.43,3.63,N
28.28539,55.23845,317.58,0.42,0.61,2026-08-23,2129,N,nominal,2.0NRT,298.3,3,N
27.22736,60.48885,315.44,0.4,0.44,2026-08-23,2129,N,nominal,2.0NRT,300.38,2.57,N
27.42094,56.50027,314.4,0.35,0.56,2026-08-23,2129,N,nominal,2.0NRT,298.77,0.94,N
27.30039,56.3015,310.08,0.35,0.57,2026-08-23,2129,N,nominal,2.0NRT,298.79,0.8,N
24.68984,73.00451,307.66,0.51,0.49,2026-08-23,2129,N,nominal,2.0NRT,291.76,1.64,N
27.17274,56.05247,326.07,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,300,3.06,N
27.16737,56.05181,332.13,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,299.66,3.06,N
27.16768,56.04807,316.75,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,298.88,3.79,N
27.16342,56.10051,317.07,0.36,0.58,2026-08-23,2129,N,nominal,2.0NRT,299.37,2.46,N
27.16311,56.10426,309.73,0.36,0.58,2026-08-23,2129,N,nominal,2.0NRT,298.84,1.06,N
27.17479,56.05926,311.24,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,299.4,2.06,N
27.17008,56.0512,340.44,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,300.24,3.43,N
27.16975,56.05491,333.41,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,299.88,3.43,N
27.16011,56.10288,321.79,0.36,0.58,2026-08-23,2129,N,nominal,2.0NRT,299.62,1.33,N
27.14309,56.11208,311.24,0.36,0.58,2026-08-23,2129,N,nominal,2.0NRT,299.13,0.95,N
26.95843,55.54442,313.15,0.39,0.59,2026-08-23,2129,N,nominal,2.0NRT,299.08,0.99,N
26.6206,55.73763,327.92,0.38,0.59,2026-08-23,2129,N,nominal,2.0NRT,299.67,6.31,N
26.61515,55.73703,367,0.38,0.59,2026-08-23,2129,N,high,2.0NRT,299.26,6.31,N
26.61483,55.7409,323.25,0.38,0.59,2026-08-23,2129,N,nominal,2.0NRT,298.81,6.62,N
25.97436,56.07077,316.25,0.35,0.57,2026-08-23,2129,N,nominal,2.0NRT,300.39,1.63,N
25.56976,55.98691,313.3,0.35,0.57,2026-08-23,2129,N,nominal,2.0NRT,300.13,0.82,N
24.99272,55.62707,315.33,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,297.19,0.86,N
24.98733,55.62645,310.93,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,296.41,0.86,N
24.99084,55.62466,317.71,0.37,0.58,2026-08-23,2129,N,nominal,2.0NRT,297,2.97,N
24.50624,56.60526,328.81,0.63,0.54,2026-08-23,2129,N,nominal,2.0NRT,297.92,4.98,N
24.51089,54.01702,350.38,0.46,0.64,2026-08-23,2129,N,nominal,2.0NRT,299.52,5.55,N
24.50737,54.01792,328.08,0.46,0.63,2026-08-23,2129,N,nominal,2.0NRT,298.87,1.67,N
24.50777,54.01327,312.32,0.46,0.63,2026-08-23,2129,N,nominal,2.0NRT,298.99,1.67,N
23.36671,56.2811,313.65,0.32,0.55,2026-08-23,2131,N,nominal,2.0NRT,297.93,0.97,N
23.1926,55.45666,320.87,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,298.43,2.41,N
23.31254,54.17558,311.1,0.44,0.62,2026-08-23,2131,N,nominal,2.0NRT,296.87,1.28,N
23.2764,54.25461,341.64,0.43,0.62,2026-08-23,2131,N,nominal,2.0NRT,297.72,11.94,N
23.27602,54.25893,367,0.43,0.62,2026-08-23,2131,N,high,2.0NRT,299.57,11.94,N
23.27564,54.26323,308.14,0.43,0.62,2026-08-23,2131,N,nominal,2.0NRT,296.45,4.13,N
23.15563,55.4487,311.03,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,297.61,1.23,N
23.1503,55.44807,333.96,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,298.05,1.66,N
23.15064,55.44448,308.74,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,297.29,1.66,N
23.04991,56.05537,327.26,0.33,0.55,2026-08-23,2131,N,nominal,2.0NRT,296.85,1.41,N
23.04479,56.05474,332.95,0.33,0.55,2026-08-23,2131,N,nominal,2.0NRT,295.93,1.41,N
23.0479,56.05587,341.07,0.33,0.55,2026-08-23,2131,N,nominal,2.0NRT,297.39,2.6,N
22.92547,55.80422,313.1,0.34,0.56,2026-08-23,2131,N,nominal,2.0NRT,296.02,1.99,N
22.88188,55.92727,310,0.33,0.56,2026-08-23,2131,N,nominal,2.0NRT,297.95,1.72,N
22.87705,55.92334,329.04,0.33,0.56,2026-08-23,2131,N,nominal,2.0NRT,297.39,2.44,N
22.87504,55.6148,318.75,0.35,0.57,2026-08-23,2131,N,nominal,2.0NRT,296.86,1.2,N
22.87578,55.61594,309.12,0.35,0.57,2026-08-23,2131,N,nominal,2.0NRT,296.21,0.77,N
22.78209,55.81469,316.62,0.34,0.56,2026-08-23,2131,N,nominal,2.0NRT,297.43,1.14,N
22.67356,56.24798,310.96,0.63,0.54,2026-08-23,2131,N,nominal,2.0NRT,296.94,6.89,N
22.44097,56.70023,311.51,0.59,0.53,2026-08-23,2131,N,nominal,2.0NRT,297.01,1.19,N
22.44314,56.69806,314.46,0.59,0.53,2026-08-23,2131,N,nominal,2.0NRT,297.12,1.22,N
22.40659,56.98624,312.6,0.56,0.52,2026-08-23,2131,N,nominal,2.0NRT,297.49,1.71,N
22.40598,56.9918,310.18,0.56,0.52,2026-08-23,2131,N,nominal,2.0NRT,297.34,1.2,N
22.32989,56.48698,339.5,0.6,0.53,2026-08-23,2131,N,nominal,2.0NRT,297.5,7.64,N
22.32681,56.46885,311.98,0.61,0.53,2026-08-23,2131,N,nominal,2.0NRT,298.1,2.26,N
22.32494,56.48648,310.83,0.6,0.53,2026-08-23,2131,N,nominal,2.0NRT,297.53,2.39,N
22.52845,54.05147,308.97,0.44,0.62,2026-08-23,2131,N,nominal,2.0NRT,297.16,1,N
22.29099,56.52458,311.4,0.6,0.53,2026-08-23,2131,N,nominal,2.0NRT,298.1,1.37,N
21.93755,57.07034,317.81,0.55,0.51,2026-08-23,2131,N,nominal,2.0NRT,297.02,2.14,N
21.93696,57.0757,317.4,0.55,0.51,2026-08-23,2131,N,nominal,2.0NRT,296.92,2.14,N
21.89001,56.84579,317.46,0.57,0.52,2026-08-23,2131,N,nominal,2.0NRT,297.8,1.93,N
21.94255,56.03409,317.91,0.32,0.55,2026-08-23,2131,N,nominal,2.0NRT,297.34,1.17,N
21.83486,56.67889,319.97,0.58,0.52,2026-08-23,2131,N,nominal,2.0NRT,297.21,1.92,N
21.33511,57.72397,314.71,0.49,0.49,2026-08-23,2131,N,nominal,2.0NRT,295.87,1.14,N
21.32165,57.72211,310.74,0.49,0.49,2026-08-23,2131,N,nominal,2.0NRT,295.59,1.15,N
21.31496,57.74057,311.02,0.49,0.49,2026-08-23,2131,N,nominal,2.0NRT,295.96,1.27,N
21.31441,57.74532,310.57,0.49,0.48,2026-08-23,2131,N,nominal,2.0NRT,295.59,1.27,N
21.30993,57.7447,315.63,0.49,0.48,2026-08-23,2131,N,nominal,2.0NRT,295.51,1.27,N
21.30394,57.79669,318.38,0.49,0.48,2026-08-23,2131,N,nominal,2.0NRT,295.74,1.5,N
21.30534,57.70528,310.92,0.49,0.49,2026-08-23,2131,N,nominal,2.0NRT,295.65,0.78,N
21.00504,56.53044,311.07,0.58,0.52,2026-08-23,2131,N,nominal,2.0NRT,297.82,3.6,N
21.0002,56.5298,316.41,0.58,0.52,2026-08-23,2131,N,nominal,2.0NRT,297.39,3.6,N
20.37497,55.93481,309.08,0.62,0.54,2026-08-23,2131,N,nominal,2.0NRT,297.06,1.38,N
20.38944,55.66055,320.05,0.32,0.55,2026-08-23,2131,N,nominal,2.0NRT,297.33,1.03,N
20.3891,55.66372,311.24,0.32,0.55,2026-08-23,2131,N,nominal,2.0NRT,296.74,1.03,N
20.38571,55.64724,320.73,0.32,0.55,2026-08-23,2131,N,nominal,2.0NRT,297.68,1.02,N
20.21269,55.71262,313.46,0.32,0.55,2026-08-23,2131,N,nominal,2.0NRT,296.28,0.54,N
16.7534,74.28566,301.79,0.44,0.62,2026-08-23,2131,N,nominal,2.0NRT,282.91,0.63,N
18.3257,55.10554,314.3,0.33,0.55,2026-08-23,2131,N,nominal,2.0NRT,296.76,0.66,N
18.32056,55.10491,334.7,0.33,0.55,2026-08-23,2131,N,nominal,2.0NRT,297.34,2.02,N
18.01304,54.5704,367,0.36,0.57,2026-08-23,2131,N,high,2.0NRT,304.61,13.53,N
18.0134,54.56698,310.33,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,294.27,13.53,N
18.01267,54.57381,318.91,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,295.89,9.09,N
18.01413,54.57068,367,0.36,0.57,2026-08-23,2131,N,high,2.0NRT,304.44,12.8,N
18.01375,54.57408,322.32,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,296.78,10.43,N
18.01452,54.56727,307.82,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,294.11,12.8,N
17.97626,54.52461,312.47,0.36,0.57,2026-08-23,2131,N,nominal,2.0NRT,293.36,1.12,N
37.5911,61.52877,303.7,0.73,0.76,2026-08-23,2307,N,nominal,2.0NRT,291.18,1.78,N
37.59372,61.52903,307.28,0.73,0.76,2026-08-23,2307,N,nominal,2.0NRT,291.78,1.7,N
38.26197,57.65915,313.7,0.45,0.63,2026-08-23,2307,N,nominal,2.0NRT,297.33,1.96,N
37.93954,58.5641,303.82,0.51,0.66,2026-08-23,2307,N,nominal,2.0NRT,293.14,0.65,N
37.82693,58.38516,302.37,0.5,0.66,2026-08-23,2307,N,nominal,2.0NRT,292.14,0.41,N
38.68201,54.31798,318.32,0.59,0.53,2026-08-23,2307,N,nominal,2.0NRT,296.27,1.64,N
38.64956,54.28291,335.59,0.59,0.53,2026-08-23,2307,N,nominal,2.0NRT,296.53,5.28,N
38.65127,54.28195,326.75,0.59,0.53,2026-08-23,2307,N,nominal,2.0NRT,296.99,3.15,N
38.64659,54.28004,311.73,0.59,0.53,2026-08-23,2307,N,nominal,2.0NRT,295.1,1.94,N
36.94851,54.88964,310.05,0.35,0.57,2026-08-23,2307,N,nominal,2.0NRT,295.74,1.12,N
36.9435,54.8875,311.41,0.35,0.57,2026-08-23,2307,N,nominal,2.0NRT,295.09,1.11,N
36.9474,54.89088,319.42,0.35,0.57,2026-08-23,2307,N,nominal,2.0NRT,295.77,1.38,N
36.29924,54.78812,302.93,0.36,0.57,2026-08-23,2307,N,nominal,2.0NRT,291.95,0.57,N
32.33691,54.08826,307.42,0.41,0.61,2026-08-23,2309,N,nominal,2.0NRT,290.66,1.69,N
31.62318,54.72596,310.8,0.47,0.64,2026-08-23,2309,N,nominal,2.0NRT,291.83,1.04,N
30.75819,56.65942,301.73,0.63,0.72,2026-08-23,2309,N,nominal,2.0NRT,290.67,2.71,N
30.50201,56.81833,301.22,0.65,0.73,2026-08-23,2309,N,nominal,2.0NRT,290.11,1.71,N
30.49566,56.81552,300.91,0.65,0.73,2026-08-23,2309,N,nominal,2.0NRT,288.8,1.71,N
30.49939,56.8179,309.55,0.65,0.73,2026-08-23,2309,N,nominal,2.0NRT,290.61,2.36,N
29.99479,55.85217,316.63,0.59,0.7,2026-08-23,2309,N,nominal,2.0NRT,285.28,2.79,N
29.99371,55.85196,317.22,0.59,0.7,2026-08-23,2309,N,nominal,2.0NRT,285.26,2.54,N
29.98925,55.19347,299.48,0.54,0.68,2026-08-23,2309,N,nominal,2.0NRT,288.71,0.96,N
27.16469,56.09879,307.58,0.71,0.75,2026-08-23,2309,N,nominal,2.0NRT,296.16,2.29,N
27.17068,56.05531,320.62,0.71,0.75,2026-08-23,2309,N,nominal,2.0NRT,296.52,5.91,N
27.16867,56.0626,316.25,0.71,0.75,2026-08-23,2309,N,nominal,2.0NRT,296.42,5.76,N
27.15882,56.09833,310.16,0.71,0.75,2026-08-23,2309,N,nominal,2.0NRT,295.99,3.38,N
24.50717,54.02188,335.52,0.62,0.72,2026-08-23,2312,N,nominal,2.0NRT,300.15,3.49,N
24.50874,54.01577,313.85,0.62,0.72,2026-08-23,2312,N,nominal,2.0NRT,300.29,3.49,N
23.28189,54.25843,319.32,0.69,0.74,2026-08-23,2312,N,nominal,2.0NRT,293.19,3.85,N
23.28013,54.26508,310.08,0.69,0.74,2026-08-23,2312,N,nominal,2.0NRT,292.75,2.87,N
23.28161,54.25893,316.83,0.69,0.74,2026-08-23,2312,N,nominal,2.0NRT,293.21,4.42,N
23.27991,54.2656,308.43,0.69,0.74,2026-08-23,2312,N,nominal,2.0NRT,293.21,4.42,N
23.27319,54.26362,343.27,0.69,0.74,2026-08-23,2312,N,nominal,2.0NRT,294.05,4.42,N
23.27491,54.25693,314.57,0.69,0.74,2026-08-23,2312,N,nominal,2.0NRT,294.01,4.42,N
38.49621,100.90762,332.36,0.52,0.67,2026-08-24,0525,N,nominal,2.0NRT,301.53,2.89,D
20.96418,94.86232,333.63,0.39,0.36,2026-08-24,0701,N,nominal,2.0NRT,291.78,1.74,D
22.73743,100.50676,343.66,0.4,0.45,2026-08-24,0701,N,nominal,2.0NRT,290.28,8.98,D
22.79431,100.87514,332.19,0.43,0.46,2026-08-24,0701,N,nominal,2.0NRT,295.18,3.12,D
22.97566,100.16389,334.98,0.39,0.44,2026-08-24,0701,N,nominal,2.0NRT,290.48,2.25,D
23.99773,101.07072,328.2,0.45,0.47,2026-08-24,0701,N,nominal,2.0NRT,286.88,4.56,D
26.62234,101.59583,332.77,0.53,0.5,2026-08-24,0701,N,nominal,2.0NRT,293.98,4.17,D
29.66766,91.91384,329.32,0.39,0.36,2026-08-24,0703,N,nominal,2.0NRT,292.36,2.43,D
29.08405,88.01155,330.14,0.55,0.43,2026-08-24,0703,N,nominal,2.0NRT,304.52,4.66,D
31.99853,78.5369,333.62,0.54,0.68,2026-08-24,0705,N,nominal,2.0NRT,298.58,4.85,D
6.52771,81.11231,332.84,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,294.46,4.55,D
6.74807,81.51759,332.68,0.32,0.55,2026-08-24,0837,N,nominal,2.0NRT,291.31,2.92,D
36.74884,101.49651,333.12,0.34,0.56,2026-08-24,0705,N,nominal,2.0NRT,298.49,2.23,D
6.71762,81.08398,336.16,0.6,0.53,2026-08-24,0837,N,nominal,2.0NRT,289.92,7.81,D
6.79838,81.44492,332.22,0.63,0.54,2026-08-24,0837,N,nominal,2.0NRT,290.14,5.18,D
38.47813,100.93155,351.08,0.32,0.55,2026-08-24,0705,N,nominal,2.0NRT,301.83,4.82,D
6.85608,81.75537,354.45,0.33,0.55,2026-08-24,0837,N,nominal,2.0NRT,292.1,17.37,D
7.15503,80.97341,345.3,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,294.49,13.5,D
38.48378,100.86329,337.02,0.32,0.55,2026-08-24,0705,N,nominal,2.0NRT,300.24,2.53,D
7.16668,81.01984,330.62,0.6,0.53,2026-08-24,0837,N,nominal,2.0NRT,295.18,4.18,D
7.16001,80.97327,341.89,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,294.59,15.32,D
38.49702,100.90741,330.39,0.32,0.55,2026-08-24,0705,N,low,2.0NRT,302.26,2.5,D
7.15935,80.96866,339.98,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,294.89,15.32,D
7.1649,80.97253,343.27,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,296.97,15.32,D
7.16425,80.96798,350.82,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,296.84,15.32,D
7.15662,80.97082,352.63,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,295.98,22.92,D
7.16158,80.97058,367,0.59,0.53,2026-08-24,0837,N,high,2.0NRT,298.01,22.92,D
7.16641,80.96938,354.16,0.59,0.53,2026-08-24,0837,N,nominal,2.0NRT,294.2,20.36,D
7.30441,81.79688,332.84,0.34,0.56,2026-08-24,0837,N,nominal,2.0NRT,290.93,2.08,D
7.31644,81.84643,339.07,0.34,0.56,2026-08-24,0837,N,nominal,2.0NRT,291.41,2.89,D
7.32001,81.79483,351.6,0.34,0.56,2026-08-24,0837,N,nominal,2.0NRT,290.42,5.67,D
7.30329,81.19003,338.57,0.62,0.54,2026-08-24,0837,N,nominal,2.0NRT,293.6,9.89,D
7.38769,81.77917,351.78,0.34,0.56,2026-08-24,0837,N,nominal,2.0NRT,291.45,5.9,D
7.34063,81.42898,330.92,0.32,0.55,2026-08-24,0837,N,nominal,2.0NRT,292.17,2.2,D
7.44249,81.39476,330.5,0.32,0.55,2026-08-24,0837,N,nominal,2.0NRT,293.64,2.24,D
7.69291,81.59333,335.54,0.33,0.56,2026-08-24,0839,N,nominal,2.0NRT,289.91,3.38,D
7.88901,80.67115,343.1,0.58,0.52,2026-08-24,0839,N,nominal,2.0NRT,290.9,6.95,D
8.01478,80.62977,330.11,0.58,0.52,2026-08-24,0839,N,nominal,2.0NRT,289.11,4.21,D
8.01957,80.31305,342.68,0.55,0.51,2026-08-24,0839,N,nominal,2.0NRT,289.59,6.13,D
8.30899,80.57829,332.05,0.58,0.52,2026-08-24,0839,N,nominal,2.0NRT,288.19,4.19,D
8.49439,80.82851,341.74,0.61,0.53,2026-08-24,0839,N,nominal,2.0NRT,287.07,15.6,D
8.56913,80.77627,337.4,0.6,0.53,2026-08-24,0839,N,nominal,2.0NRT,288.92,6.43,D
8.61324,80.83712,356.02,0.61,0.53,2026-08-24,0839,N,nominal,2.0NRT,283.41,26.33,D
8.61819,80.8364,334.97,0.61,0.53,2026-08-24,0839,N,nominal,2.0NRT,281.66,26.33,D
8.56977,80.46552,338.31,0.58,0.52,2026-08-24,0839,N,nominal,2.0NRT,286.46,9.45,D
8.62935,80.6543,331.68,0.59,0.53,2026-08-24,0839,N,nominal,2.0NRT,288.33,11.03,D
8.62862,80.64883,340.74,0.59,0.53,2026-08-24,0839,N,nominal,2.0NRT,288.93,10.64,D
8.92843,80.69376,340.86,0.6,0.53,2026-08-24,0839,N,nominal,2.0NRT,290.6,7.31,D
8.92972,80.69118,339.81,0.6,0.53,2026-08-24,0839,N,nominal,2.0NRT,287.48,9.03,D
8.86875,78.15804,341.5,0.41,0.45,2026-08-24,0839,N,nominal,2.0NRT,289.45,5.2,D
8.86698,78.08605,332.97,0.41,0.45,2026-08-24,0839,N,nominal,2.0NRT,286.72,3.33,D
9.4129,80.40137,341.51,0.59,0.52,2026-08-24,0839,N,nominal,2.0NRT,294.88,12.45,D
9.41015,80.39861,349.18,0.59,0.53,2026-08-24,0839,N,nominal,2.0NRT,295.47,11.22,D
9.42267,80.38055,330.97,0.58,0.52,2026-08-24,0839,N,nominal,2.0NRT,293.91,3.37,D
9.61269,80.30055,334.09,0.58,0.52,2026-08-24,0839,N,nominal,2.0NRT,294.89,1.85,D
9.61047,80.29727,338.24,0.58,0.52,2026-08-24,0839,N,nominal,2.0NRT,296.02,3.54,D
16.55141,82.59755,347.47,0.51,0.66,2026-08-24,0841,N,nominal,2.0NRT,279.29,7.24,D
21.00341,56.53176,339.17,0.61,0.71,2026-08-24,0843,N,nominal,2.0NRT,303.04,0.87,D
21.00179,56.52942,337.84,0.61,0.71,2026-08-24,0843,N,nominal,2.0NRT,302.62,1.01,D
21.93905,57.07214,345.57,0.54,0.68,2026-08-24,0843,N,nominal,2.0NRT,305.91,2.01,D
22.40496,56.98921,338.06,0.53,0.67,2026-08-24,0843,N,nominal,2.0NRT,303.5,8.22,D
22.88013,55.92736,349.82,0.6,0.71,2026-08-24,0843,N,nominal,2.0NRT,301.15,8.44,D
22.87806,55.92522,344.56,0.6,0.71,2026-08-24,0843,N,nominal,2.0NRT,300.52,15.72,D
23.27709,54.25642,367,0.74,0.76,2026-08-24,0843,N,high,2.0NRT,302.61,20.79,D
24.50662,56.60555,332.1,0.51,0.66,2026-08-24,0843,N,low,2.0NRT,302.92,3.07,D
28.42584,69.70153,333.73,0.4,0.37,2026-08-24,0845,N,nominal,2.0NRT,303.62,3.88,D
29.95974,72.17165,336.35,0.51,0.41,2026-08-24,0845,N,nominal,2.0NRT,300.78,3.61,D
27.16994,56.0541,367,0.48,0.64,2026-08-24,0845,N,high,2.0NRT,312.41,13.92,D
27.16876,56.04935,367,0.48,0.64,2026-08-24,0845,N,high,2.0NRT,312.13,13.92,D
30.4505,74.18115,332.79,0.44,0.46,2026-08-24,0845,N,nominal,2.0NRT,297.29,4.16,D
30.63301,73.60488,331.62,0.41,0.45,2026-08-24,0845,N,nominal,2.0NRT,298.88,1.26,D
30.89104,73.20267,332.43,0.39,0.44,2026-08-24,0845,N,low,2.0NRT,306.76,9.8,D
30.80869,71.99914,339.51,0.51,0.41,2026-08-24,0845,N,nominal,2.0NRT,300.96,6.94,D
31.08036,74.34518,332.85,0.46,0.47,2026-08-24,0845,N,nominal,2.0NRT,297.56,2.38,D
31.40357,72.55518,338.43,0.56,0.43,2026-08-24,0845,N,nominal,2.0NRT,299.32,3.16,D
31.51264,72.28911,335.05,0.54,0.42,2026-08-24,0845,N,nominal,2.0NRT,301.76,7.14,D
29.99443,55.85429,344.13,0.42,0.61,2026-08-24,0845,N,low,2.0NRT,315.95,6.83,D
32.88841,71.6194,332.27,0.52,0.41,2026-08-24,0845,N,low,2.0NRT,305.94,3.56,D
37.3881,59.94894,345.16,0.53,0.42,2026-08-24,0848,N,low,2.0NRT,317.62,6.8,D
37.36727,59.60572,349.27,0.55,0.43,2026-08-24,0848,N,nominal,2.0NRT,316.6,8,D
37.37111,59.60447,341.35,0.55,0.43,2026-08-24,0848,N,low,2.0NRT,316.23,6.63,D
37.37033,59.60391,344.66,0.55,0.43,2026-08-24,0848,N,low,2.0NRT,316.55,10.71,D
37.80396,59.00258,342.37,0.38,0.43,2026-08-24,0848,N,nominal,2.0NRT,311.96,3.53,D
37.41657,55.47487,341.62,0.59,0.53,2026-08-24,0848,N,nominal,2.0NRT,306.37,3.95,D
37.41496,55.4682,333.02,0.59,0.53,2026-08-24,0848,N,low,2.0NRT,307.35,3.95,D
39.60622,67.00024,345.17,0.41,0.37,2026-08-24,0848,N,nominal,2.0NRT,310.75,5.34,D
